Dataset,Distance,Path Length,Path,Execution Time (s)
9.txt,2392,474,268 91 83 65 187 170 59 15 382 43 400 33 1 473 129 132 359 470 468 314 214 14 235 403 455 456 254 393 113 88 50 424 298 450 451 389 481 16 312 439 432 58 135 77 280 63 435 193 276 211 465 108 412 493 241 40 133 125 111 226 423 44 373 335 397 271 384 219 421 328 406 267 10 22 448 54 158 419 245 86 181 407 487 137 433 94 471 329 166 458 227 428 51 151 46 4 136 438 169 92 345 491 401 441 437 160 446 303 343 321 243 261 255 293 225 206 23 217 252 310 152 195 494 263 311 62 76 256 358 326 395 453 159 369 302 415 95 323 297 307 128 460 405 363 230 339 222 148 362 279 498 182 299 153 34 82 500 408 258 462 80 224 368 102 319 313 97 81 240 296 420 183 107 231 300 461 218 308 355 469 134 11 184 274 317 26 205 210 140 174 185 7 189 309 147 391 8 287 109 238 25 121 115 370 283 232 66 360 484 338 445 452 489 37 349 434 249 495 356 333 414 117 75 190 291 126 269 316 380 74 260 366 105 144 440 257 277 282 106 294 250 47 208 12 27 89 229 223 418 6 53 259 177 178 443 371 477 201 327 442 141 488 176 347 172 262 191 463 447 426 5 378 409 459 342 110 295 171 367 375 42 381 149 306 123 13 200 215 228 264 351 410 192 156 344 322 399 57 336 164 411 278 427 253 173 142 122 188 38 220 331 392 248 146 387 385 244 207 246 36 78 175 72 292 87 202 103 304 416 19 84 93 467 101 127 31 483 396 390 288 131 464 341 118 239 186 165 98 275 18 168 332 388 372 69 485 2 233 492 162 340 265 376 476 96 466 79 490 56 24 305 35 180 179 161 28 242 194 213 350 272 348 41 9 486 67 430 209 429 119 286 379 324 203 354 221 417 64 216 198 404 236 100 273 386 138 377 154 346 337 197 99 290 281 114 70 61 352 247 315 32 266 480 482 413 357 116 361 475 73 130 422 120 39 212 167 374 196 320 139 163 17 449 251 330 472 289 45 145 52 353 364 454 398 150 479 204 496 402 71 383 325 318 431 30 60 270 20 157 457 285 284 436 90,226.1763129234314
