Dataset,Distance,Path Length,Path,Execution Time (s)
9.txt,2422,475,268 91 108 465 211 193 276 63 280 435 43 400 393 254 456 455 403 235 214 14 314 468 112 467 93 84 311 263 195 494 152 310 252 217 206 293 225 261 255 243 321 343 449 454 398 150 307 479 204 323 297 496 402 71 485 2 233 492 265 376 476 96 466 79 5 378 409 459 342 282 106 294 47 250 208 12 27 56 24 305 201 327 178 443 371 477 223 229 6 53 259 177 418 25 121 115 238 109 287 8 286 119 64 216 198 404 236 100 273 386 317 26 205 210 140 174 391 147 309 189 185 7 90 197 290 99 337 346 154 377 138 70 114 281 352 61 247 315 498 182 299 482 413 357 116 361 475 73 339 230 363 405 157 457 285 284 436 383 325 318 30 60 270 141 442 347 176 488 172 262 191 490 463 447 426 202 87 246 207 244 385 387 146 392 331 220 38 188 122 142 173 253 427 156 192 410 344 322 399 57 336 164 411 278 113 88 298 450 50 424 389 481 16 312 439 432 58 135 77 68 237 155 474 49 444 351 215 200 13 123 306 381 149 260 366 105 144 440 257 277 190 126 291 35 124 232 283 370 452 445 338 484 360 249 356 495 434 349 37 489 354 203 324 379 28 209 430 67 429 9 486 272 348 350 213 194 242 221 417 41 66 161 333 414 117 75 380 316 74 269 171 295 110 42 375 367 248 72 292 36 78 478 48 19 416 304 103 499 394 175 1 473 33 382 15 59 170 187 65 83 359 132 129 470 40 133 125 412 29 497 111 335 397 271 241 493 373 44 226 423 3 55 458 227 428 51 151 46 4 136 438 169 92 345 143 86 245 419 158 137 487 407 181 94 471 329 166 22 448 54 10 406 267 328 421 219 384 199 186 239 118 464 341 131 288 390 396 483 31 127 101 256 62 76 453 159 369 302 415 95 358 326 395 218 184 469 355 308 11 134 274 153 32 34 82 500 461 300 462 258 408 196 320 139 130 422 420 296 240 97 81 313 319 102 231 107 183 266 480 80 224 368 334 365 104 120 167 212 39 374 145 45 52 353 472 289 330 251 364 21 301 85 128 460 69 18 168 388 332 372 431 148 362 279 222,233.26778435707092
