Dataset,Distance,Path Length,Path,Execution Time (s)
9.txt,2406,472,268 91 83 211 465 108 412 125 40 133 186 239 118 341 464 131 288 390 396 483 31 127 101 467 93 112 314 468 132 359 470 129 1 473 33 382 43 400 435 63 280 77 135 58 432 439 312 16 481 389 451 450 298 424 50 88 113 253 173 142 122 188 38 220 331 392 248 367 171 295 110 146 42 375 123 13 200 215 264 228 351 410 192 156 427 411 278 393 254 456 455 403 235 14 214 478 394 175 78 36 246 207 244 385 387 342 459 409 378 5 426 447 463 490 191 262 172 176 347 488 442 141 270 60 30 325 383 318 431 148 222 20 157 457 285 284 436 332 388 168 18 485 69 372 275 98 165 340 162 492 302 369 159 453 395 358 326 415 95 323 297 71 402 496 233 2 265 376 476 96 466 79 103 499 72 292 87 202 304 416 76 62 256 195 494 152 310 252 217 23 293 206 225 261 255 243 398 454 364 21 301 85 128 460 405 363 230 339 73 475 361 116 357 413 482 480 266 183 107 231 102 319 313 81 240 296 420 130 212 39 120 422 167 45 145 374 196 320 139 163 289 472 330 251 449 343 321 303 446 160 437 441 401 491 345 234 169 438 136 4 46 151 51 428 227 458 55 3 423 226 44 373 111 335 29 497 493 241 193 276 15 59 170 187 65 425 68 237 155 474 49 444 344 322 399 57 336 164 282 106 294 47 250 208 12 27 89 56 24 305 201 327 290 99 346 337 154 377 138 70 114 281 61 352 247 315 498 279 362 182 299 153 34 82 500 461 300 462 258 408 184 218 11 308 355 469 32 26 317 274 100 273 386 391 147 309 189 287 109 238 115 121 25 177 259 53 418 6 124 232 66 484 338 445 452 489 354 203 324 194 242 28 379 37 349 434 356 495 249 360 414 117 75 190 277 257 440 144 105 366 260 149 381 306 161 179 180 35 223 477 371 443 178 197 174 140 210 205 90 185 7 283 370 221 417 213 486 9 429 67 430 209 272 350 348 41 119 286 8 64 216 198 404 236 94 166 137 487 407 181 86 245 419 158 143 92 329 471 433 54 448 22 10 406 267 328 421 397 271 384 219 199,231.5872838497162
