Dataset,Distance,Path Length,Path,Execution Time (s)
3.txt,3186,782,279 272 562 413 521 358 158 753 176 757 302 608 628 189 594 85 477 495 431 368 324 276 330 103 545 462 759 48 452 629 238 182 312 779 498 281 442 794 424 591 416 425 786 256 379 402 2 242 456 53 204 472 697 527 607 412 698 516 227 372 707 9 660 252 200 409 525 692 726 566 66 232 138 748 90 94 56 656 352 467 662 234 730 518 257 644 411 99 233 214 326 624 419 154 443 777 177 580 23 231 277 51 704 427 100 382 150 523 148 62 492 693 747 304 752 795 546 741 767 385 648 52 290 422 116 108 683 321 43 333 745 780 391 618 354 17 587 134 686 544 38 67 641 631 470 28 699 668 773 724 319 146 133 775 187 13 118 542 144 132 26 674 720 88 778 448 751 120 65 617 397 208 131 524 98 315 325 219 153 202 733 728 373 494 761 19 681 520 565 560 280 174 736 559 510 471 746 376 69 96 635 721 173 582 171 555 335 590 282 446 685 157 110 223 243 347 596 10 418 70 420 80 260 573 716 522 40 165 676 576 612 125 262 228 198 286 307 694 91 194 33 678 571 59 331 440 14 361 637 161 718 193 404 164 183 180 710 484 351 248 156 122 366 295 18 737 460 659 549 703 503 20 475 298 129 139 274 168 73 615 657 627 268 619 497 476 178 332 421 782 441 665 457 211 584 568 561 301 588 241 270 45 346 32 701 253 127 363 166 353 375 394 762 474 540 83 285 684 768 377 506 218 604 758 735 491 316 271 557 184 671 384 750 309 453 430 71 185 589 530 626 359 378 722 11 771 535 610 592 380 599 149 410 192 121 337 776 22 291 224 769 140 145 702 5 201 130 652 283 60 259 663 308 765 244 688 621 479 220 162 783 29 172 798 115 539 717 459 744 225 339 682 4 554 670 595 577 706 609 679 217 345 788 764 515 54 455 532 458 119 293 106 102 642 364 638 519 651 509 327 97 105 78 203 734 502 15 499 504 489 439 109 407 493 432 714 611 393 433 320 613 305 306 41 647 558 669 235 473 792 689 548 463 787 112 625 311 464 541 340 387 336 21 170 47 126 723 461 206 408 790 538 436 658 213 602 614 39 322 310 796 155 740 123 655 254 313 111 551 117 147 216 640 444 512 362 323 725 742 167 514 230 37 581 275 598 299 136 572 63 537 605 289 93 142 251 186 485 749 113 772 92 35 288 578 781 179 82 526 466 255 101 151 649 30 390 534 221 334 603 55 389 250 135 426 434 317 487 634 210 449 357 265 401 574 770 622 273 754 328 550 395 517 61 237 226 7 579 450 528 774 727 229 388 673 505 438 207 205 222 536 490 89 700 303 95 677 341 755 583 639 569 705 600 1 374 563 729 711 266 695 451 76 300 501 756 355 246 128 784 338 654 454 12 650 632 49 297 284 369 428 447 800 488 46 8 465 296 24 606 556 239 50 597 400 708 417 445 739 696 570 236 124 575 552 263 719 667 31 34 197 645 429 468 245 482 209 799 793 292 343 365 533 77 486 371 406 661 630 481 190 57 199 547 680 483 87 195 267 370 508 84 367 3 27 586 16 732 249 691 318 531 264 137 469 672 152 396 507 585 6 620 616 715 633 738 731 553 269 25 760 567 386 480 196 666 169 785 423 789 713 766 383 42 791 104 529 646 86 44 687 601 636 188 709 437 114 350 653 141 181 675 159 314 287 240 623 399 392 160 356 398 143 72 342 247 81 511 191 58 500 74 564 107 215 712 64 381 414 405 403 435 163 664 79 294 348 258 36 175 496 212,686.6118054389954
