Dataset,Distance,Path Length,Path,Execution Time (s)
5.txt,1482,194,170 195 84 155 59 60 154 42 99 3 53 86 14 79 2 56 172 74 191 138 105 29 168 162 125 150 117 88 137 62 20 177 126 71 85 141 157 110 179 16 80 4 181 171 92 192 21 122 185 76 198 189 40 147 136 139 22 96 77 7 149 107 81 182 19 124 193 161 6 98 163 17 91 27 121 43 67 115 15 47 44 10 102 130 1 118 120 174 146 176 152 39 66 95 82 36 69 113 18 129 49 97 103 127 184 128 143 144 159 187 135 194 167 65 114 166 28 34 116 156 134 133 142 57 38 78 93 54 90 111 101 70 52 183 106 89 109 61 72 11 199 196 132 63 46 94 8 31 75 169 48 33 200 131 160 41 68 25 5 23 58 188 24 30 197 140 178 119 26 173 100 55 175 123 108 180 50 151 32 148 9 45 190 112 164 104 145 51 35 83 153 64 73 37,40.97620129585266
