Dataset,Distance,Path Length,Path,Execution Time (s)
4.txt,1926,299,256 149 271 300 27 11 30 95 14 175 126 68 150 272 168 174 248 223 264 117 10 200 195 290 172 171 199 274 226 87 269 235 228 255 138 140 230 170 139 80 280 111 45 243 278 42 124 145 23 1 212 100 7 22 18 207 103 81 146 70 201 247 113 282 270 109 193 46 288 129 144 277 107 227 167 115 179 62 265 135 90 131 287 296 273 148 73 71 118 181 24 299 134 74 259 85 236 189 245 154 232 47 188 57 86 72 298 52 293 82 132 49 153 285 102 63 94 294 218 237 197 79 231 4 251 165 21 238 260 133 92 295 31 163 28 177 20 6 19 208 12 180 289 186 262 37 101 143 166 198 242 41 266 130 253 66 239 284 224 26 67 213 196 275 69 32 152 225 221 276 108 204 106 219 78 55 56 17 187 183 151 54 158 114 281 202 40 250 203 209 206 96 36 155 39 136 104 137 141 116 58 233 77 249 125 191 120 157 53 43 147 2 192 35 283 93 217 121 25 190 164 60 44 88 257 292 112 173 258 123 297 194 261 229 65 263 15 162 48 159 268 75 110 34 3 184 9 105 97 98 91 59 76 252 64 122 244 142 84 279 128 215 161 246 254 178 127 83 234 240 99 216 286 214 13 182 8 267 16 50 61 29 291 119 51 33 185 210 176 205 241 169 89 160 156 38 220 5 211,100.16343140602112
