Dataset,Distance,Path Length,Path,Execution Time (s)
4.txt,1948,298,256 149 271 300 27 11 30 95 14 175 126 68 150 168 272 248 223 174 264 117 10 195 290 172 171 199 274 226 87 143 166 101 37 186 262 12 208 19 28 177 20 275 69 32 152 170 230 270 282 113 201 247 70 52 298 72 86 57 188 222 82 132 49 153 285 102 63 94 294 218 124 145 23 1 212 100 42 278 7 243 45 139 80 280 111 146 81 103 293 207 18 22 221 288 129 144 277 107 115 167 227 179 140 138 228 255 235 269 289 180 242 198 130 266 41 253 239 284 66 213 224 26 67 295 31 163 6 196 92 133 260 238 21 165 251 4 231 79 197 237 181 24 299 134 74 259 85 236 189 232 154 245 148 73 71 118 84 142 279 128 216 286 206 209 203 250 40 202 281 114 91 158 54 151 183 187 267 76 252 8 122 64 182 214 13 55 17 56 78 219 106 204 98 97 61 77 233 137 141 116 58 16 136 104 39 50 147 43 157 120 53 2 192 283 35 93 190 121 217 263 65 229 261 191 125 194 297 123 258 173 112 3 184 9 105 108 276 62 265 135 90 131 287 296 273 47 234 240 99 215 246 254 83 127 178 161 36 244 96 155 59 46 193 109 225 200 169 241 205 51 119 291 29 33 185 210 176 110 34 75 268 159 15 48 162 292 257 88 44 60 164 5 220 38 211 160 156 89,100.26538634300232
