Dataset,Distance,Path Length,Path,Execution Time (s)
2.txt,2188,457,407 143 351 404 122 170 257 304 489 29 56 495 117 289 377 207 419 165 176 175 158 290 451 196 228 380 414 344 332 469 25 409 195 147 79 216 431 427 2 172 261 89 483 217 309 297 171 318 327 49 270 458 47 244 199 462 120 263 410 162 266 193 358 459 286 272 239 230 121 376 326 389 179 312 30 153 245 460 174 134 490 242 225 486 306 364 4 67 140 373 188 133 316 300 479 74 372 167 370 475 88 141 101 35 449 480 420 150 455 333 53 215 310 369 33 378 291 166 434 321 457 320 113 323 387 41 125 23 81 136 473 337 86 362 471 412 265 224 131 384 58 400 465 336 107 180 39 43 118 302 311 48 355 388 453 232 17 252 106 15 82 467 192 127 466 454 260 156 186 248 287 450 104 383 315 90 350 32 277 63 100 319 154 190 313 60 347 428 132 365 19 164 406 182 6 413 75 184 251 367 61 353 221 246 211 183 386 435 78 299 73 447 487 93 288 371 128 250 494 191 160 348 163 292 55 256 278 130 259 40 219 468 281 439 214 484 59 222 24 94 84 464 346 359 95 274 98 295 1 264 152 105 5 424 155 329 430 269 115 444 11 70 481 10 218 363 342 44 325 3 285 361 139 429 426 234 443 20 280 209 210 497 485 396 500 317 173 360 249 200 28 109 279 72 241 314 441 96 415 189 452 334 305 482 46 97 493 31 77 62 9 357 392 496 294 148 231 36 402 381 276 408 352 52 421 349 129 26 22 324 114 436 366 335 492 418 187 470 37 403 283 21 240 13 144 356 194 168 395 197 66 432 374 340 322 301 255 268 399 368 51 303 398 433 343 226 146 119 137 253 208 391 237 169 45 478 354 71 213 235 123 34 330 491 65 385 437 83 87 103 442 331 425 18 206 258 393 57 477 307 438 220 85 185 223 448 149 64 271 417 254 102 328 397 8 394 243 379 76 92 181 488 177 202 338 145 345 80 456 124 50 42 14 339 108 91 142 423 238 273 227 27 110 151 275 401 440 390 198 178 445 474 282 68 476 229 298,250.48695182800293
