Dataset,Distance,Path Length,Path,Execution Time (s)
5.txt,1432,191,170 195 84 155 59 60 154 42 99 3 53 86 79 2 56 172 74 191 138 105 29 168 162 125 139 22 40 147 136 150 117 88 137 62 20 157 110 179 85 71 126 177 12 87 189 80 181 4 171 192 92 21 122 185 76 198 7 77 96 47 44 15 115 67 43 121 107 81 182 27 17 91 163 6 98 193 161 124 118 120 174 146 176 152 39 18 129 49 97 103 127 184 128 133 142 57 38 78 93 54 90 111 101 70 52 183 106 186 89 140 178 119 26 173 30 24 100 180 50 175 55 108 123 116 156 134 159 144 143 34 65 167 194 135 187 28 166 114 66 95 82 36 69 113 188 58 23 1 130 102 10 25 5 68 41 160 131 200 169 48 33 75 31 8 94 46 132 63 197 196 199 11 72 151 32 148 9 45 13 158 64 37 73 190 165 153 83 35 51 145 104,41.206063985824585
