Dataset,Distance,Path Length,Path,Execution Time (s)
9.txt,2292,470,268 91 83 211 465 108 133 40 241 493 497 111 335 271 397 384 219 421 328 267 406 10 22 448 54 158 407 181 487 433 94 471 329 428 51 151 46 4 136 438 169 92 143 255 261 206 225 293 23 217 252 310 152 494 195 358 326 395 256 62 76 263 311 84 93 467 112 468 314 288 390 396 483 31 127 101 478 394 499 103 304 416 453 159 369 302 492 233 162 340 165 98 275 18 168 332 388 372 69 485 496 402 71 436 20 157 457 285 284 460 128 307 479 204 150 398 454 364 21 301 85 405 363 230 339 116 361 475 73 266 480 482 413 357 300 461 258 408 500 82 34 153 299 182 498 279 362 148 222 431 318 383 325 30 60 270 141 442 488 176 347 172 262 191 490 463 447 426 5 378 409 459 342 282 106 294 250 47 208 12 27 89 56 24 305 201 327 197 99 290 346 337 154 377 138 70 114 281 352 61 247 315 32 26 317 274 100 273 386 391 147 309 189 109 287 8 286 119 64 216 198 404 236 134 308 355 469 184 218 11 368 224 80 462 334 365 104 97 313 81 240 296 420 183 107 231 102 319 120 39 212 167 374 145 45 52 353 472 330 289 251 449 343 321 243 419 245 86 446 160 437 441 401 491 234 345 227 458 55 3 199 226 423 44 373 412 125 186 239 118 341 464 131 132 359 470 129 1 473 33 382 43 400 393 113 88 50 424 298 450 451 389 481 16 312 439 432 58 135 77 280 435 63 276 193 65 187 170 59 15 237 68 155 425 228 264 351 410 192 156 164 399 57 336 411 427 253 173 142 122 188 38 220 331 392 248 367 146 110 295 171 42 375 123 13 200 215 306 381 149 260 366 105 440 144 257 277 190 126 291 414 333 161 179 180 35 124 6 418 53 259 177 229 223 477 371 443 178 90 185 7 25 121 115 238 283 370 445 452 489 37 349 434 249 360 484 338 66 232 205 210 140 174 430 209 28 324 242 194 213 272 348 350 221 417 486 41 9 429 67 379 203 354 356 495 269 117 75 380 316 74 387 385 244 207 246 87 202 72 292 36 78 175 254 456 455 403 235 214 14,232.05483174324036
